acceptance_max,acceptance_mean,acceptance_min,elapsed_seconds,level,reached_requested,requested_threshold,survival_max,survival_mean,survival_min,threshold
0.3484293619791667,0.300129042731391,0.2902628580729167,385.5100804902613,253,False,0.5,0.83251953125,0.6425043741861979,0.50048828125,0.506500244140625
0.3486328125,0.30006037818060977,0.28955078125,386.91962095722556,254,False,0.5,0.83056640625,0.648834228515625,0.50048828125,0.5056742429733276
0.34527587890625,0.29970953199598527,0.2898966471354167,388.3129034526646,255,False,0.5,0.82080078125,0.6420262654622396,0.5,0.5048196911811829
0.3445638020833333,0.30007584889729816,0.2903035481770833,389.6982341296971,256,False,0.5,0.81689453125,0.6288274129231771,0.5,0.5039336085319519
0.34295654296875,0.29980892605251735,0.2906697591145833,391.07833790779114,257,False,0.5,0.81982421875,0.6453959147135416,0.5,0.5030919313430786
0.343017578125,0.29952441321478945,0.2907511393229167,392.46412893012166,258,False,0.5,0.80224609375,0.6331888834635416,0.50048828125,0.5022194385528564
0.341552734375,0.29945956336127383,0.2912190755208333,393.84704468771815,259,False,0.5,0.81591796875,0.6369578043619791,0.5,0.5013554096221924
0.3395589192708333,0.29938697814941406,0.2909342447916667,395.2275129817426,260,False,0.5,0.8251953125,0.6343154907226562,0.5,0.5004819631576538
0.33966064453125,0.2995033264160156,0.2910563151041667,397.57906137406826,261,True,0.5,0.8916015625,0.7740351359049479,0.6923828125,0.5
0.3359781901041667,0.29945988125271267,0.2914835611979167,402.27023558691144,262,False,0.4,0.8212890625,0.63665771484375,0.5,0.4991362690925598
0.3354695638020833,0.2989504072401259,0.2907918294270833,403.7438003756106,263,False,0.4,0.80810546875,0.6201222737630209,0.5,0.4982234835624695
0.33990478515625,0.2993045383029514,0.2918904622395833,405.14408561587334,264,False,0.4,0.802734375,0.6191126505533854,0.5,0.4973086416721344
0.3330281575520833,0.29900137583414715,0.2895100911458333,406.5345884412527,265,False,0.4,0.802734375,0.6242955525716146,0.5,0.4964088797569275
0.3346761067708333,0.29910829332139754,0.2908121744791667,407.92975276336074,266,False,0.4,0.80322265625,0.6227620442708334,0.5,0.4955042600631714
0.3313802083333333,0.29849497477213544,0.28863525390625,409.3252711929381,267,False,0.4,0.8173828125,0.6222127278645834,0.5,0.4945961833000183
0.3308512369791667,0.29848660363091367,0.28814697265625,410.7188200317323,268,False,0.4,0.7919921875,0.6075007120768229,0.5,0.4936450719833374
0.3270263671875,0.29831790924072266,0.2899169921875,412.11306703835726,269,False,0.4,0.79248046875,0.6127192179361979,0.5,0.49271491169929504
0.33172607421875,0.29798751407199436,0.2898966471354167,413.4996131323278,270,False,0.4,0.8056640625,0.6092681884765625,0.5,0.491768479347229
0.3268839518229167,0.29815758599175346,0.2899576822916667,415.99789654091,271,False,0.4,0.78955078125,0.6061528523763021,0.5,0.4908161759376526
0.32818603515625,0.2981373469034831,0.2902018229166667,417.3967826925218,272,False,0.4,0.80615234375,0.6080525716145834,0.5,0.48986971378326416
0.32562255859375,0.2980107201470269,0.2921142578125,418.799486592412,273,False,0.4,0.80224609375,0.6040623982747396,0.5,0.48890775442123413
0.3298746744791667,0.2979064517550998,0.2904052734375,420.2011029794812,274,False,0.4,0.79638671875,0.6093317667643229,0.5,0.4879665970802307
0.3242390950520833,0.29803329043918186,0.29058837890625,421.58690613135695,275,False,0.4,0.7939453125,0.6082356770833334,0.50048828125,0.4870220422744751
0.32464599609375,0.29788292778862846,0.2910970052083333,422.9750609844923,276,False,0.4,0.80615234375,0.6081619262695312,0.50048828125,0.4860788583755493
0.3230183919270833,0.2977572547064887,0.2873738606770833,424.3657489530742,277,False,0.4,0.80029296875,0.6146469116210938,0.5,0.4851554036140442
0.3247477213541667,0.2978431913587782,0.28973388671875,425.7649653926492,278,False,0.4,0.791015625,0.6133550008138021,0.5,0.48422980308532715
0.3216959635416667,0.29798973931206596,0.28839111328125,427.16065602377057,279,False,0.4,0.79248046875,0.6054484049479166,0.50048828125,0.4832778871059418
0.31646728515625,0.29783089955647785,0.2905476888020833,428.5586378015578,280,False,0.4,0.78955078125,0.613555908203125,0.50048828125,0.482352077960968
0.3145345052083333,0.29807811313205296,0.2876383463541667,431.03659219667315,281,False,0.4,0.79833984375,0.6158447265625,0.5,0.48143529891967773
0.3169148763020833,0.29767576853434247,0.2899169921875,432.42156237363815,282,False,0.4,0.80078125,0.6096750895182291,0.5,0.4805000126361847
0.3145345052083333,0.29806190066867405,0.29144287109375,433.8211141452193,283,False,0.4,0.7978515625,0.6159337361653646,0.5,0.47958487272262573
0.3151448567708333,0.29779836866590714,0.290771484375,435.21777975559235,284,False,0.4,0.8017578125,0.6119155883789062,0.5,0.4786590039730072
0.3148396809895833,0.298241827223036,0.2905069986979167,436.60434345155954,285,False,0.4,0.8046875,0.6266581217447916,0.5,0.47777751088142395
0.3105265299479167,0.29732343885633683,0.2902018229166667,437.99216128885746,286,False,0.4,0.8095703125,0.6208521525065104,0.5,0.47688108682632446
0.3109944661458333,0.2981026967366536,0.2905680338541667,439.37536653131247,287,False,0.4,0.794921875,0.6190439860026041,0.50048828125,0.4759805202484131
0.3069051106770833,0.2977767520480686,0.2896525065104167,440.7605266571045,288,False,0.4,0.79931640625,0.6153132120768229,0.50048828125,0.475069522857666
0.3095703125,0.2982148064507379,0.29229736328125,442.14088321849704,289,False,0.4,0.7939453125,0.6188837687174479,0.5,0.4741690158843994
0.3103434244791667,0.2979835934109158,0.2914632161458333,443.5348554775119,290,False,0.4,0.80078125,0.6178843180338541,0.5,0.47326841950416565
0.3062540690104167,0.2981582217746311,0.2916056315104167,445.9789959490299,291,False,0.4,0.80810546875,0.6256256103515625,0.50048828125,0.4723894000053406
0.3065999348958333,0.29785950978597003,0.2907918294270833,447.3729483373463,292,False,0.4,0.794921875,0.6219863891601562,0.5,0.47150087356567383
0.3044840494791667,0.29785484737820095,0.2898966471354167,448.7776837646961,293,False,0.4,0.8154296875,0.6227366129557291,0.50048828125,0.4706156253814697
0.3043009440104167,0.2976061503092448,0.289306640625,450.18542489409447,294,False,0.4,0.81298828125,0.6295394897460938,0.50048828125,0.46975213289260864
0.3060099283854167,0.29767629835340714,0.29052734375,451.59188989177346,295,False,0.4,0.8037109375,0.6285781860351562,0.5,0.4688831567764282
0.3048299153645833,0.29768964979383683,0.28997802734375,452.9725960418582,296,False,0.4,0.81298828125,0.6329421997070312,0.5,0.46803146600723267
0.3055013020833333,0.2975962956746419,0.288818359375,454.36431094259024,297,False,0.4,0.81298828125,0.6367721557617188,0.5,0.467194527387619
0.3042805989583333,0.29755422804090714,0.2892049153645833,455.7506774663925,298,False,0.4,0.7978515625,0.6272506713867188,0.5,0.4663240313529968
0.3051350911458333,0.2972963121202257,0.2898356119791667,457.13923393934965,299,False,0.4,0.81201171875,0.6427383422851562,0.5,0.4654994308948517
0.3048299153645833,0.29751014709472656,0.2880859375,458.5324668623507,300,False,0.4,0.822265625,0.6364262898763021,0.5,0.4646593928337097
0.30560302734375,0.2979681226942274,0.2893269856770833,460.96421958878636,301,False,0.4,0.7978515625,0.6308619181315104,0.5,0.4638063907623291
0.30499267578125,0.29768837822808164,0.2918497721354167,462.3583002500236,302,False,0.4,0.81298828125,0.6391372680664062,0.50048828125,0.46297329664230347
0.30450439453125,0.297788831922743,0.2909749348958333,463.7519203424454,303,False,0.4,0.81201171875,0.6426010131835938,0.50048828125,0.4621534049510956
0.3082275390625,0.29786184098985463,0.2912801106770833,465.1533081829548,304,False,0.4,0.8017578125,0.6341196695963541,0.5,0.4613149166107178
0.3052164713541667,0.2980652915106879,0.29168701171875,466.55045060813427,305,False,0.4,0.80517578125,0.6360346476236979,0.5,0.4604761004447937
0.3043416341145833,0.29817220899793834,0.2912801106770833,467.94248943030834,306,False,0.4,0.81787109375,0.6503779093424479,0.5,0.4596816599369049
0.3039754231770833,0.29795593685574,0.2909952799479167,469.3401241414249,307,False,0.4,0.80615234375,0.63787841796875,0.5,0.45885008573532104
0.3056437174479167,0.2976849873860677,0.2870890299479167,470.7366183809936,308,False,0.4,0.82421875,0.6573130289713541,0.5,0.4580770432949066
0.30621337890625,0.29823165469699436,0.2906697591145833,472.1332099623978,309,False,0.4,0.80908203125,0.6373697916666666,0.50048828125,0.45724666118621826
0.3046875,0.2981286578708225,0.2914835611979167,473.53359258547425,310,False,0.4,0.81201171875,0.6400680541992188,0.50048828125,0.45642197132110596
0.3052775065104167,0.2982625961303711,0.29168701171875,476.0025691576302,311,False,0.4,0.81884765625,0.6479975382486979,0.5,0.4556203782558441
0.3059895833333333,0.2981300354003906,0.2917683919270833,477.40882002934813,312,False,0.4,0.81201171875,0.6514358520507812,0.50048828125,0.4548274278640747
0.3073933919270833,0.29819403754340273,0.28955078125,478.8092565536499,313,False,0.4,0.83154296875,0.6539789835611979,0.5,0.4540504217147827
0.3046875,0.29818163977728945,0.2908732096354167,480.2194702140987,314,False,0.4,0.81787109375,0.6482137044270834,0.5,0.4532508850097656
0.30511474609375,0.29784054226345485,0.2901611328125,481.6262486949563,315,False,0.4,0.82568359375,0.6716486612955729,0.50048828125,0.4525163173675537
0.3053181966145833,0.2978331247965495,0.29095458984375,483.0395042002201,316,False,0.4,0.8251953125,0.6520970662434896,0.5,0.4517315626144409
0.305908203125,0.29821671379937065,0.2905069986979167,484.44353042915463,317,False,0.4,0.81982421875,0.6563796997070312,0.5,0.45095863938331604
0.3051350911458333,0.2980798085530599,0.2912190755208333,485.853134278208,318,False,0.4,0.81494140625,0.6495310465494791,0.5,0.4501644968986511
0.3064371744791667,0.2984479268391927,0.2879435221354167,487.2641514837742,319,False,0.4,0.81591796875,0.6545206705729166,0.5,0.4493819773197174
0.30609130859375,0.2982630199856228,0.2913818359375,488.6712998598814,320,False,0.4,0.82421875,0.6563517252604166,0.5,0.44861072301864624
0.3051554361979167,0.29768043094211155,0.2863972981770833,491.15660558640957,321,False,0.4,0.8173828125,0.6547495524088541,0.5,0.44783449172973633
0.3050944010416667,0.2978140513102214,0.2878011067708333,492.561584610492,322,False,0.4,0.81005859375,0.64398193359375,0.50048828125,0.4470263421535492
0.3055013020833333,0.29780981275770396,0.2916259765625,493.9624265767634,323,False,0.4,0.81787109375,0.6527125040690104,0.5,0.4462473392486572
0.3065592447916667,0.2981586456298828,0.2906087239583333,495.37106846645474,324,False,0.4,0.80908203125,0.6488291422526041,0.5,0.4454571306705475
0.3046061197916667,0.2983904944525825,0.2909749348958333,496.7776133865118,325,False,0.4,0.8232421875,0.660919189453125,0.5,0.44470155239105225
0.3057454427083333,0.2982480790879991,0.28887939453125,498.1815703250468,326,False,0.4,0.8095703125,0.6488698323567709,0.5,0.4439108967781067
0.3052775065104167,0.298212899102105,0.2909138997395833,499.581371948123,327,False,0.4,0.80859375,0.6497319539388021,0.5,0.4431224763393402
0.3062744140625,0.2980340321858724,0.2914632161458333,500.98745408654213,328,False,0.4,0.81396484375,0.6589914957682291,0.5,0.44236069917678833
0.3055419921875,0.29822709825303817,0.2899169921875,502.3674051463604,329,False,0.4,0.81494140625,0.6533788045247396,0.50048828125,0.4415810704231262
0.30487060546875,0.2980110380384657,0.2910563151041667,503.7531158849597,330,False,0.4,0.81591796875,0.6556650797526041,0.50048828125,0.4408130645751953
0.3050333658854167,0.29778798421223956,0.2886149088541667,506.1855198442936,331,False,0.4,0.80615234375,0.6488418579101562,0.5,0.4400305151939392
0.30670166015625,0.29809051089816624,0.29034423828125,507.5668899938464,332,False,0.4,0.80859375,0.6498743693033854,0.5,0.4392453730106354
0.30572509765625,0.29770035213894314,0.29095458984375,508.94881353899837,333,False,0.4,0.82275390625,0.6398595174153646,0.50048828125,0.43843117356300354
0.3066813151041667,0.2975326114230686,0.2916666666666667,510.3267392218113,334,False,0.4,0.81201171875,0.6498285929361979,0.5,0.4376456141471863
0.30523681640625,0.2982376946343316,0.29150390625,511.70627165958285,335,False,0.4,0.806640625,0.6337025960286459,0.5,0.43681764602661133
0.3069864908854167,0.2984597947862413,0.2920939127604167,513.0925818048418,336,False,0.4,0.826171875,0.6558202107747396,0.50048828125,0.4360508322715759
0.3045247395833333,0.2981092664930555,0.2916259765625,514.4871849566698,337,False,0.4,0.80908203125,0.6514027913411459,0.5,0.43527114391326904
0.3048299153645833,0.2982773251003689,0.28997802734375,515.891924303025,338,False,0.4,0.80908203125,0.6419728597005209,0.5,0.4344688653945923
0.3066609700520833,0.29839028252495664,0.29095458984375,517.2760190777481,339,False,0.4,0.79931640625,0.6396764119466146,0.50048828125,0.4336594045162201
0.3054402669270833,0.29832182990180117,0.2911376953125,518.6619101017714,340,False,0.4,0.8154296875,0.6534907023111979,0.5,0.4328857958316803
0.3060709635416667,0.29823896620008683,0.29266357421875,521.0679709613323,341,False,0.4,0.80517578125,0.6463241577148438,0.5,0.4320950210094452
0.3064982096354167,0.29839494493272567,0.2900187174479167,522.4633886441588,342,False,0.4,0.80419921875,0.6376266479492188,0.5,0.4312824308872223
0.3070068359375,0.29838265313042533,0.2908732096354167,523.8565476350486,343,False,0.4,0.7919921875,0.630096435546875,0.5,0.4304443895816803
0.3055216471354167,0.2984312905205621,0.2878214518229167,525.2467931881547,344,False,0.4,0.8017578125,0.6406275431315104,0.5,0.42964184284210205
0.3053995768229167,0.2984739939371745,0.2897135416666667,526.6399521753192,345,False,0.4,0.8125,0.6434249877929688,0.5,0.42884165048599243
0.3042805989583333,0.2975807189941406,0.2905476888020833,528.0286843106151,346,False,0.4,0.78955078125,0.629241943359375,0.50048828125,0.42800164222717285
0.3045857747395833,0.29831992255316836,0.2904256184895833,529.4296345338225,347,False,0.4,0.80517578125,0.6268793741861979,0.5,0.42716407775878906
0.3073323567708333,0.29808468288845485,0.2932332356770833,530.8290041051805,348,False,0.4,0.7939453125,0.6186192830403646,0.5,0.4262974262237549
0.3048502604166667,0.29817358652750653,0.29052734375,532.2363194935024,349,False,0.4,0.78271484375,0.6230239868164062,0.5,0.4254450798034668
0.3064778645833333,0.2980242835150825,0.2916463216145833,533.6248111575842,350,False,0.4,0.78857421875,0.612060546875,0.5,0.4245647192001343
0.3041788736979167,0.29811869727240664,0.29083251953125,536.0674327462912,351,False,0.4,0.791015625,0.6211471557617188,0.5,0.423709899187088
0.30645751953125,0.29755613538953996,0.2899169921875,537.4566432870924,352,False,0.4,0.78759765625,0.6119232177734375,0.5,0.42282581329345703
0.3046671549479167,0.29768954383002383,0.2919108072916667,538.8467693813145,353,False,0.4,0.7783203125,0.6137237548828125,0.5,0.42195242643356323
0.3050333658854167,0.29813141292995876,0.29083251953125,540.2430138215423,354,False,0.4,0.77001953125,0.6049143473307291,0.5,0.42105087637901306
0.30572509765625,0.2978122499254015,0.2914225260416667,541.6367976181209,355,False,0.4,0.79931640625,0.6271413167317709,0.5,0.42021337151527405
0.3055419921875,0.2983129289415148,0.2895711263020833,543.0205458551645,356,False,0.4,0.7958984375,0.6248118082682291,0.5,0.41937127709388733
0.30499267578125,0.2984144422743055,0.2910563151041667,544.4086702689528,357,False,0.4,0.76904296875,0.6067148844401041,0.5,0.4184766411781311
0.3066813151041667,0.29795508914523655,0.2898763020833333,545.8098913133144,358,False,0.4,0.78369140625,0.6191329956054688,0.5,0.417621910572052
0.30694580078125,0.2981831232706706,0.2914835611979167,547.2158839814365,359,False,0.4,0.77197265625,0.6131820678710938,0.5,0.41674870252609253
0.3050130208333333,0.29788822597927517,0.2895914713541667,548.6260287985206,360,False,0.4,0.77587890625,0.6093648274739584,0.5,0.41586482524871826
0.3058064778645833,0.2982794443766276,0.2901407877604167,551.065180875361,361,False,0.4,0.77099609375,0.6086247762044271,0.50048828125,0.4149821400642395
0.3049519856770833,0.2979685465494792,0.292236328125,552.4596554115415,362,False,0.4,0.7724609375,0.6032765706380209,0.5,0.4140858054161072
0.3060506184895833,0.2981103261311849,0.2889811197916667,553.8534878008068,363,False,0.4,0.7685546875,0.6105880737304688,0.5,0.41321057081222534
0.30609130859375,0.2982199986775716,0.29034423828125,555.2374691590667,364,False,0.4,0.76806640625,0.6003901163736979,0.5,0.41230157017707825
0.3059488932291667,0.29791418711344403,0.2903645833333333,556.616680689156,365,False,0.4,0.78564453125,0.6084467569986979,0.5,0.41141584515571594
0.3054402669270833,0.2979804144965278,0.2913411458333333,558.0064671337605,366,False,0.4,0.767578125,0.5997060139973959,0.5,0.4105122685432434
0.3050333658854167,0.2977859708997938,0.2911173502604167,559.3887387812138,367,False,0.4,0.7919921875,0.6142527262369791,0.5,0.40964967012405396
0.3060099283854167,0.29804250929090714,0.2895711263020833,560.7883120439947,368,False,0.4,0.77197265625,0.5936711629231771,0.50048828125,0.4087252616882324
0.3048502604166667,0.2976963255140516,0.291748046875,562.1924158409238,369,False,0.4,0.7685546875,0.6057459513346354,0.5,0.40784215927124023
0.3055013020833333,0.29766474829779727,0.2898152669270833,563.5917427800596,370,False,0.4,0.77001953125,0.6072591145833334,0.50048828125,0.40696030855178833
0.30572509765625,0.29799800448947483,0.28765869140625,566.0249517336488,371,False,0.4,0.76904296875,0.5957489013671875,0.5,0.40604740381240845
0.3062744140625,0.29778724246554905,0.29095458984375,567.4196802005172,372,False,0.4,0.7666015625,0.6079991658528646,0.5,0.40517544746398926
0.3038330078125,0.2977191077338324,0.2912801106770833,568.8103408254683,373,False,0.4,0.76708984375,0.6081415812174479,0.50146484375,0.4043028950691223
0.3050333658854167,0.2982920540703668,0.2899169921875,570.206118889153,374,False,0.4,0.76123046875,0.5969874064127604,0.5,0.40339499711990356
0.30682373046875,0.2978136274549696,0.2907307942708333,571.5972920805216,375,False,0.4,0.7744140625,0.6097208658854166,0.5,0.40253007411956787
0.3038533528645833,0.2980367872450087,0.2909342447916667,572.9935835637152,376,False,0.4,0.767578125,0.5908635457356771,0.50048828125,0.40161097049713135
0.3050944010416667,0.29816193050808376,0.2908121744791667,574.3854585438967,377,False,0.4,0.76318359375,0.6001917521158854,0.5,0.400717169046402
0.30621337890625,0.2983400556776259,0.2897542317708333,575.7733825333416,378,True,0.4,0.81103515625,0.6634419759114584,0.56396484375,0.4
0.30401611328125,0.2982978820800781,0.2905680338541667,580.7287023551762,379,False,0.3,0.763671875,0.6001739501953125,0.5,0.3991115689277649
0.3049519856770833,0.2984502580430773,0.2928263346354167,582.1325906515121,380,False,0.3,0.759765625,0.5974629720052084,0.5,0.3982146382331848
0.3042805989583333,0.2980658213297526,0.2917683919270833,584.7040134556592,381,False,0.3,0.76953125,0.598541259765625,0.5,0.3973245918750763
0.3053995768229167,0.2980777952406142,0.2906901041666667,586.1083070859313,382,False,0.3,0.76904296875,0.6048533121744791,0.5,0.39645081758499146
0.30633544921875,0.29799630906846786,0.2907918294270833,587.5145004279912,383,False,0.3,0.76611328125,0.6038233439127604,0.5,0.39557981491088867
0.3044637044270833,0.29798348744710285,0.29071044921875,588.9294355101883,384,False,0.3,0.765625,0.6048177083333334,0.5,0.39470741152763367
0.3052978515625,0.2982015609741211,0.2916666666666667,590.3372689150274,385,False,0.3,0.77685546875,0.6103973388671875,0.5,0.3938522934913635
0.3056640625,0.2982336680094401,0.2918497721354167,591.7477636635303,386,False,0.3,0.76513671875,0.5979283650716146,0.5,0.39295992255210876
0.30706787109375,0.29823917812771267,0.2925618489583333,593.1563331894577,387,False,0.3,0.767578125,0.5946248372395834,0.5,0.39206403493881226
0.3033447265625,0.29767756991916233,0.29095458984375,594.5603461824358,388,False,0.3,0.7509765625,0.59014892578125,0.5,0.3911505341529846
0.30487060546875,0.2980640199449327,0.2913004557291667,595.957937695086,389,False,0.3,0.7470703125,0.5912017822265625,0.5,0.39024433493614197
0.30706787109375,0.29829968346489805,0.29229736328125,597.3628552220762,390,False,0.3,0.75439453125,0.6014684041341146,0.5,0.38937193155288696
0.30572509765625,0.29811763763427734,0.28912353515625,599.925454813987,391,False,0.3,0.7548828125,0.6006851196289062,0.50048828125,0.3884933590888977
0.30474853515625,0.2979895273844401,0.2916463216145833,601.3335312604904,392,False,0.3,0.7578125,0.5947189331054688,0.5,0.3875977396965027
0.3057454427083333,0.29796695709228516,0.2902628580729167,602.7327410690486,393,False,0.3,0.75390625,0.58673095703125,0.5,0.3866855800151825
0.3056844075520833,0.2979948255750868,0.2895100911458333,604.1418758928776,394,False,0.3,0.75146484375,0.5957514444986979,0.5,0.38579821586608887
0.3038126627604167,0.2977485656738281,0.289794921875,605.546323530376,395,False,0.3,0.75341796875,0.6005884806315104,0.5,0.3849254250526428
0.305419921875,0.2979324128892687,0.2904256184895833,606.9521289244294,396,False,0.3,0.76513671875,0.5977020263671875,0.5,0.38404566049575806
0.305908203125,0.29787476857503253,0.2913411458333333,608.3520487248898,397,False,0.3,0.75732421875,0.5984700520833334,0.5,0.38317006826400757
0.3077189127604167,0.29823027716742617,0.290771484375,609.7486416511238,398,False,0.3,0.751953125,0.5932083129882812,0.50048828125,0.38227859139442444
0.30804443359375,0.29828495449490017,0.2900187174479167,611.1358163096011,399,False,0.3,0.76171875,0.5885289510091146,0.50048828125,0.3813752233982086
0.3066202799479167,0.29822222391764325,0.28887939453125,612.5425747483969,400,False,0.3,0.755859375,0.5936940511067709,0.5,0.3804851174354553
0.3052978515625,0.2980968687269423,0.29144287109375,615.0465549714863,401,False,0.3,0.763671875,0.5931727091471354,0.5,0.37959757447242737
0.3057454427083333,0.29853396945529515,0.2894083658854167,616.428474266082,402,False,0.3,0.7734375,0.6066385904947916,0.5,0.37875211238861084
0.303955078125,0.2980075412326389,0.2913411458333333,617.8127889670432,403,False,0.3,0.74658203125,0.5876235961914062,0.5,0.37784913182258606
0.3060506184895833,0.2983569039238824,0.2911580403645833,619.1986081674695,404,False,0.3,0.74267578125,0.5878041585286459,0.5,0.37694862484931946
0.3047688802083333,0.29800595177544487,0.2876180013020833,620.5876827910542,405,False,0.3,0.75537109375,0.5976893107096354,0.5,0.3760783076286316
0.3059895833333333,0.29851531982421875,0.2873331705729167,621.9735315963626,406,False,0.3,0.75927734375,0.5941670735677084,0.5,0.3751956522464752
0.3072509765625,0.29845672183566624,0.2913818359375,623.3608397319913,407,False,0.3,0.7666015625,0.6099090576171875,0.5,0.3743564486503601
0.3038533528645833,0.29803572760687935,0.29107666015625,624.7547427304089,408,False,0.3,0.7548828125,0.6059773763020834,0.50048828125,0.3735119104385376
0.3056233723958333,0.29829650455051,0.2923990885416667,626.1557690277696,409,False,0.3,0.740234375,0.5942509969075521,0.50048828125,0.3726383149623871
0.3064982096354167,0.29873296949598527,0.2925008138020833,627.5610210224986,410,False,0.3,0.7509765625,0.6017023722330729,0.5,0.37178391218185425
0.3064778645833333,0.29834895663791233,0.2906494140625,630.0762463510036,411,False,0.3,0.744140625,0.5867436726888021,0.50048828125,0.37089091539382935
0.3056844075520833,0.2989072799682617,0.2894287109375,631.4675066284835,412,False,0.3,0.734375,0.5960744222005209,0.5,0.37002140283584595
0.3058878580729167,0.29826111263699,0.2909138997395833,632.860761731863,413,False,0.3,0.75732421875,0.5994338989257812,0.50048828125,0.36916494369506836
0.3045450846354167,0.298556645711263,0.291748046875,634.2519418522716,414,False,0.3,0.748046875,0.5961863199869791,0.5,0.368297278881073
0.3051961263020833,0.29861852857801646,0.29150390625,635.6448482498527,415,False,0.3,0.7529296875,0.6001536051432291,0.5,0.36744576692581177
0.30633544921875,0.29826312594943577,0.29241943359375,637.0263743363321,416,False,0.3,0.7529296875,0.6044896443684896,0.5,0.36660635471343994
0.304931640625,0.29859934912787545,0.2897135416666667,638.4163120985031,417,False,0.3,0.75732421875,0.6112416585286459,0.5009765625,0.36578840017318726
0.305908203125,0.29874822828504777,0.2921142578125,639.8044540695846,418,False,0.3,0.75244140625,0.6041412353515625,0.5,0.36495131254196167
0.3066813151041667,0.2985578113132053,0.2921956380208333,641.2063895128667,419,False,0.3,0.7412109375,0.5905380249023438,0.5,0.3640763759613037
0.30645751953125,0.29850472344292533,0.2908121744791667,642.6080670021474,420,False,0.3,0.7734375,0.6252034505208334,0.5,0.3632963001728058
0.30517578125,0.2990037070380317,0.2909138997395833,645.1513894610107,421,False,0.3,0.74462890625,0.6144536336263021,0.5,0.3624887764453888
0.3071695963541667,0.29849667019314235,0.2906901041666667,646.5411101542413,422,False,0.3,0.74169921875,0.5978825887044271,0.5,0.36163586378097534
0.3064168294270833,0.29810343848334414,0.2898966471354167,647.9207901917398,423,False,0.3,0.74853515625,0.6045735677083334,0.5,0.3608023226261139
0.30609130859375,0.29846763610839844,0.2923787434895833,649.3044476285577,424,False,0.3,0.73779296875,0.5929438273111979,0.5,0.35993924736976624
0.3068644205729167,0.2984244028727214,0.2919108072916667,650.6867460049689,425,False,0.3,0.75048828125,0.6025924682617188,0.50048828125,0.35910293459892273
0.3089803059895833,0.2985120349460178,0.2884521484375,652.0800566114485,426,False,0.3,0.7421875,0.5996678670247396,0.5,0.3582581877708435
0.306640625,0.29810089535183376,0.2901814778645833,653.4677007049322,427,False,0.3,0.74755859375,0.6098759969075521,0.5,0.3574413061141968
0.3040568033854167,0.29811615414089626,0.2896321614583333,654.8479748293757,428,False,0.3,0.77099609375,0.6171493530273438,0.50048828125,0.35664451122283936
0.3075764973958333,0.2983581754896376,0.2915445963541667,656.2342867515981,429,False,0.3,0.7607421875,0.6089070638020834,0.5,0.35582754015922546
0.3051554361979167,0.2983006371392144,0.2881062825520833,657.631040584296,430,False,0.3,0.7392578125,0.5970789591471354,0.50048828125,0.3549783229827881
0.3047892252604167,0.29831907484266496,0.2896931966145833,660.2073917761445,431,False,0.3,0.765625,0.6013285319010416,0.5,0.3541456162929535
0.3049519856770833,0.2981577979193793,0.290771484375,661.6123429425061,432,False,0.3,0.7529296875,0.6113713582356771,0.5,0.35334187746047974
0.3047688802083333,0.29877207014295787,0.2906697591145833,663.0176892206073,433,False,0.3,0.75439453125,0.5988210042317709,0.5,0.3525065779685974
0.306396484375,0.2983517116970486,0.290771484375,664.4212692677975,434,False,0.3,0.748046875,0.6090215047200521,0.5,0.3516956567764282
0.305419921875,0.29852040608723956,0.2894694010416667,665.8202165402472,435,False,0.3,0.751953125,0.6070658365885416,0.5,0.3508802056312561
0.3070882161458333,0.29872671763102215,0.292724609375,667.2205043770373,436,False,0.3,0.74462890625,0.6068700154622396,0.5,0.35005998611450195
0.30706787109375,0.2987828784518772,0.2909138997395833,668.6142807155848,437,False,0.3,0.7529296875,0.6000111897786459,0.5,0.34922564029693604
0.3050333658854167,0.29832373725043404,0.2916056315104167,670.0134435705841,438,False,0.3,0.734375,0.5933074951171875,0.5,0.3483697772026062
0.3052775065104167,0.29842599232991535,0.2921142578125,671.4122965075076,439,False,0.3,0.72998046875,0.5835774739583334,0.5,0.3474898338317871
0.3055826822916667,0.2982935375637478,0.2917277018229167,672.8248522877693,440,False,0.3,0.73486328125,0.5911788940429688,0.5,0.3466373085975647
0.3082071940104167,0.29856660630967885,0.2902425130208333,675.3701269552112,441,False,0.3,0.73193359375,0.5894571940104166,0.5,0.3457803428173065
0.3046671549479167,0.29851733313666445,0.29010009765625,676.768484249711,442,False,0.3,0.73193359375,0.5924479166666666,0.5,0.3449316918849945
0.3065999348958333,0.29802174038357204,0.2893473307291667,678.1536641232669,443,False,0.3,0.72119140625,0.5866368611653646,0.5,0.34407055377960205
0.30804443359375,0.29867712656656903,0.2906290690104167,679.5541365891695,444,False,0.3,0.73779296875,0.5901056925455729,0.50048828125,0.34321531653404236
0.3057657877604167,0.2984003490871853,0.2912190755208333,680.9474567994475,445,False,0.3,0.724609375,0.5925038655598959,0.5,0.34236854314804077
0.30474853515625,0.29837788475884336,0.2923380533854167,682.3469069376588,446,False,0.3,0.7294921875,0.5950241088867188,0.5,0.341532826423645
0.30474853515625,0.2984701792399089,0.2885335286458333,683.7422221414745,447,False,0.3,0.724609375,0.5842844645182291,0.50048828125,0.34066736698150635
